ars_id,st_id,st_nm,gps_x,gps_y,pos_x,pos_y,trans_yn,city_nm
2240,101000135,청계3가.세운교,126.9938077,37.56820581,199453.0129,452079.2811,N,서울
2241,101000136,청계6가.오간수교,127.0090361,37.56948518,200798.1812,452221.2811,N,서울
2242,101000137,충무로역.매일경제,126.9933889,37.56169057,199415.9678,451356.2463,N,서울
2246,101000141,을지로입구역.광교,126.9824738,37.56755769,198451.8364,452007.4811,N,서울
2252,101000147,신당파인힐하나유보라,127.0247418,37.56493905,202185.6286,451717.0177,N,서울
2253,101000148,명동국민은행앞,126.9825866,37.5645021,198461.7361,451668.381,N,서울
2254,101000149,남산북측순환로입구,126.9988218,37.55069862,199895.9024,450136.3808,N,서울
2255,101000150,신당동삼성아파트.금호여중,127.0187299,37.5585545,201654.6914,451008.3615,N,서울
2256,101000151,신당동대우푸르지오.금호여중,127.0191882,37.55792331,201695.1996,450938.3225,N,서울
2257,101000152,황학동주민센터,127.0234024,37.56685562,202067.2514,451929.6811,N,서울
2258,101000153,신당초등학교앞,127.0238272,37.56447665,202104.8506,451665.681,N,서울
2259,101000154,금호베스트빌.래미안하이베르,127.0241444,37.56154262,202132.9499,451340.081,N,서울
2260,101000155,금호베스트빌.래미안하이베르,127.0243472,37.56225445,202150.8495,451419.081,N,서울
2261,101000156,신당초등학교,127.0242404,37.56450284,202141.3493,451668.5967,N,서울
2262,101000157,서대문경찰서.농협은행.유관순활동터,126.9675116,37.56528196,197130.0674,451755.281,N,서울
2269,101000160,교육연구정보원,126.9803185,37.55448518,198261.1409,450556.7809,N,서울
2272,101000163,방산종합시장,127.0019301,37.56780587,200170.496,452034.8811,N,서울
2273,101000164,황학동롯데캐슬,127.022163,37.5715127,201957.654,452446.4811,N,서울
2274,101000165,광희문.광희동사거리,127.008611,37.56454992,200760.6821,451673.581,N,서울
2275,101000166,광희문.광희동사거리,127.0094396,37.56432549,200833.8804,451648.681,N,서울
2277,101000168,황학동롯데캐슬,127.0232395,37.5709448,202052.7518,452383.4811,N,서울
5118,101000252,신성시장앞,127.0876755,37.55831636,207745.718,450985.381,N,서울
2278,101000254,한국은행.신세계앞,126.97929,37.56140811,198170.443,451325.081,Y,서울
2279,101000258,서울기동대.광희초등학교,127.0145728,37.56786716,201287.2698,452041.7811,N,서울
2280,101000261,동대문디자인플라자,127.0119962,37.56770075,201059.6751,452023.2811,N,서울
2281,101000262,서대문역사거리.농협중앙회,126.9678855,37.56692224,197163.1627,451937.3021,N,서울
2282,101000263,서울스퀘어앞,126.9732317,37.55534163,197635.0556,450651.9809,N,서울
2285,101000265,힐튼호텔,126.9767113,37.55662674,197942.5103,450794.5156,N,서울
2284,101000266,힐튼호텔,126.9766259,37.55619839,197934.9485,450746.9809,N,서울
2694,101000269,서울역,126.9720457,37.5580158,197530.358,450948.7809,N,서울
2286,101000290,시청앞.덕수궁,126.9768356,37.56621228,197953.7481,451858.281,N,서울
2288,101000293,장충문화체육센터.권기옥활동터,127.0025921,37.5601745,200228.9946,451187.9809,N,서울
2199,101000294,약수역1번출구,127.0096865,37.55640846,200855.7799,450770.0809,N,서울
2223,101000295,약수역10번출구,127.009322,37.556256,200823.5774,450753.1581,N,서울
2641,101000301,시청광장,126.978763,37.56520729,198123.9872,451746.7105,N,서울
13047,101000304,서대문역사거리,126.966565,37.565579,197046.4621,451788.2747,N,서울
1006,101000305,서대문역사거리,126.966893,37.566137,197075.4584,451850.1893,N,서울
2901,101000316,광화문,126.9767086,37.5689379,197942.6108,452160.7626,N,서울
2902,101000317,덕수궁,126.9767268,37.56558455,197944.1233,451788.6199,N,서울
2903,101000318,남대문시장,126.9753967,37.56092315,197826.4935,451271.345,N,서울
2904,101000319,명동,126.9856195,37.56075833,198729.5911,451252.8661,N,서울
2905,101000320,남산골한옥마을,126.9924384,37.56099506,199331.9885,451279.0669,N,서울
2906,101000321,앰버서더호텔,127.0026254,37.5604635,200231.934,451220.0536,N,서울
2907,101000322,신라호텔,127.0054272,37.5583034,200479.4677,450980.3439,N,서울
3904,101000323,남산서울타워,126.9909862,37.55114199,199203.5958,450185.6223,Y,서울
2908,101000324,동대문디자인플라자.동대문시장,127.0085549,37.5668754,200755.7019,451931.6539,N,서울
2909,101000325,서울애니메이션센터,126.987253,37.55851302,198873.8615,451003.6693,N,서울
2919,101000326,남산케이블카,126.9836038,37.55511729,198551.4118,450626.8737,N,서울
3906,101000327,힐튼호텔,126.9772255,37.55477707,197987.8865,450589.2349,N,서울
2289,101000328,남산1호터널,126.9921666,37.55740518,199307.9497,450880.6774,N,서울
 ,101000329,숭례문(가상),126.9743556,37.55979677,197734.4874,451146.3679,N,서울
2290,101000330,남산케이블카,126.9836284,37.55520352,198553.589,450636.4429,N,서울
2291,101000331,남산예장버스환승주차장,126.989412,37.55935247,199064.6109,451096.8049,Y,서울
2507,101900006,프레스센터,126.9774318,37.56735679,198006.4468,451985.2811,Y,서울
3001,102000001,한강대교북단.LG유플러스,126.9631917,37.5240898,196746.6764,447184.0804,N,서울
3002,102000002,한강대교북단.LG유플러스,126.9631848,37.52430606,196746.0764,447208.0804,N,서울
3003,102000003,신용산역,126.966207,37.527293,197013.3104,447539.4575,N,서울
3004,102000004,신용산역,126.9666192,37.52792049,197049.7693,447609.0805,N,서울
3005,102000005,KT용산지사,126.970235,37.53149701,197369.4618,448005.8805,N,서울
3006,102000006,KT용산지사,126.9705641,37.53205037,197398.5611,448067.2805,N,서울
3007,102000007,삼각지역,126.9740118,37.5352699,197703.354,448424.4806,N,서울
3008,102000008,삼각지역,126.9741609,37.5359845,197716.5536,448503.7806,N,서울
3009,102000009,숙대입구역,126.9725378,37.54329563,197573.357,449315.1807,N,서울
3010,102000010,숙대입구역,126.9722321,37.54375602,197546.3576,449366.2807,N,서울
3011,102000011,갈월동,126.9722373,37.5509756,197547.0576,450167.4808,N,서울
3012,102000012,갈월동,126.9717082,37.54953372,197500.2587,450007.4808,N,서울
3110,102000018,남영역,126.9719272,37.54200692,197519.3583,449172.1807,N,서울
3111,102000019,남영역,126.9716795,37.54169328,197497.4588,449137.3807,N,서울
3119,102000026,신용산역3번출구,126.967086,37.5286118,197091.0524,447685.7848,Y,서울
3122,102000029,한강대교북단,126.9639345,37.52529029,196812.3749,447317.2804,N,서울
3124,102000030,서계동,126.9693405,37.5524743,197291.1636,450333.8808,N,서울
3125,102000031,서계동,126.969222,37.5516705,197280.6639,450244.6808,N,서울
3126,102000032,청파동,126.9701331,37.54881156,197361.062,449927.3808,N,서울
3127,102000033,청파시장,126.9698626,37.54867903,197337.1626,449912.6808,N,서울
3128,102000034,숙대입구역.청파동주민센터,126.9707772,37.54538125,197417.8607,449546.6807,N,서울
3129,102000035,숙대입구역.청파동주민센터,126.9702634,37.54541356,197372.4617,449550.2807,N,서울
3130,102000036,남영역,126.971032,37.540813,197440.2153,449039.7081,N,서울
3131,102000037,남영역,126.9706761,37.54057027,197408.7609,449012.7807,N,서울
3132,102000038,용산전자상가17동,126.9660271,37.53377926,196997.6705,448259.2806,N,서울
3133,102000039,용산전자상가19동,126.9654966,37.53342317,196950.7716,448219.7806,N,서울
3134,102000040,용산전자상가10동,126.9619641,37.5332725,196638.579,448203.1806,N,서울
3135,102000041,용산전자상가12동,126.9622629,37.53299957,196664.9783,448172.8806,N,서울
3136,102000042,용산전자상가.전자랜드,126.9585777,37.53276405,196339.286,448146.8806,N,서울
3137,102000043,용산전자상가.전자랜드,126.9582528,37.53299912,196310.5867,448172.9806,N,서울
3138,102000044,원효대교북단,126.9560108,37.53188004,196112.3913,448048.8805,N,서울
3139,102000045,용산경찰서,126.9691858,37.54050321,197277.064,449005.3807,N,서울
3140,102000046,용산경찰서,126.9690615,37.53999946,197266.0642,448949.4807,N,서울
3141,102000047,용산꿈나무종합타운.원효로우체국,126.9669291,37.5386139,197077.5686,448795.7806,N,서울
3142,102000048,용산e편한세상,126.965376,37.5373339,196940.2719,448653.7806,N,서울
3143,102000049,남정초등학교,126.9636632,37.53631875,196788.8754,448541.1806,N,서울
3144,102000050,원효로2가,126.9629911,37.53623744,196729.4768,448532.1806,N,서울
3145,102000051,원효로2가사거리,126.9610704,37.53493384,196559.6808,448387.5806,N,서울
3146,102000052,원효로3가,126.9581798,37.53404076,196304.1868,448288.5806,N,서울
3147,102000053,원효로3가,126.9583248,37.53379572,196316.9865,448261.3806,N,서울
3148,102000054,용암초등학교입구.이태원주공아파트,126.9885472,37.54416519,198988.0117,449411.388,N,서울
3149,102000055,이태원동남산대림아파트.용산동아파트,126.9874493,37.53972531,198890.9261,448918.6806,N,서울
3150,102000056,용산한신아파트,126.9871086,37.53980547,198860.8268,448927.5806,N,서울
3151,102000057,해방촌,126.9864583,37.53770765,198803.3281,448694.7806,N,서울
3152,102000058,국군재정관리단,126.987057,37.53714183,198856.2269,448631.9806,N,서울
3153,102000059,용산구청.크라운호텔,126.9912039,37.53028395,199222.6183,447870.8805,Y,서울
3154,102000060,용산구청.크라운호텔,126.9911056,37.52961173,199213.9185,447796.2805,N,서울
3155,102000061,한강중학교,126.9922522,37.52547487,199315.2161,447337.1804,N,서울
3156,102000062,한강중학교앞,126.9924288,37.52450259,199330.8157,447229.2804,N,서울
3157,102000063,서빙고역1번출구,126.9894776,37.52000948,199069.9218,446730.6804,N,서울
3158,102000064,장충단로입구,127.002202,37.545795,200194.5689,449592.1983,N,서울
3159,102000065,남산예술원,127.00204,37.544437,200180.2578,449441.4926,N,서울
3160,102000066,서울중부기술교육원.블루스퀘어,127.0035398,37.54157768,200312.7927,449124.1807,N,서울
3161,102000067,서울시중부기술교육원.블루스퀘어,127.0031776,37.5411749,200280.7934,449079.4807,N,서울
3162,102000068,순천향대학병원,127.0057302,37.53644224,200506.3881,448554.2806,N,서울
3163,102000069,순천향대학병원,127.0062994,37.5356114,200556.6869,448462.0806,N,서울
3164,102000070,순천향대학병원,127.0054994,37.53579346,200485.9886,448482.2806,N,서울
3165,102000071,순천향대학병원.한남오거리,127.005729,37.53549068,200506.2881,448448.6806,N,서울
3166,102000072,한남5거리,127.0083381,37.53286563,200736.8827,448157.3805,N,서울
3167,102000073,남산도서관.용산도서관,126.980835,37.552282,198306.7261,450312.2705,N,서울
3168,102000074,남산도서관.용산도서관,126.981134,37.55204425,198333.1392,450285.8808,N,서울
3169,102000075,후암약수터,126.98432,37.54869,198614.5677,449913.5873,N,서울
3170,102000076,후암약수터,126.9841669,37.54839526,198601.0329,449880.8808,N,서울
3171,102000077,보성여중고입구,126.98584,37.54639685,198748.8294,449659.0807,N,서울
3172,102000078,보성여중고입구,126.9856318,37.54625985,198730.4298,449643.8807,N,서울
3173,102000079,남산체육관,126.9927902,37.54270388,199362.915,449249.1807,N,서울
3174,102000080,남산체육관,126.992917,37.54250475,199374.1147,449227.0807,N,서울
3175,102000081,하얏트호텔,126.996235,37.54162093,199667.3078,449128.9807,N,서울
3176,102000082,하얏트호텔,126.997312,37.5408924,199762.4767,449048.1291,N,서울
3177,102000083,용마루고개(서울자동차고등학교),126.9584647,37.54063689,196329.6862,449020.5807,N,서울
3178,102000084,용마루고개.효창파크푸르지오아파트,126.958552,37.54029991,196337.386,448983.1807,N,서울
3179,102000085,효창공원앞역.이봉창역사울림관,126.9620346,37.53920805,196645.0788,448861.8806,Y,서울
3180,102000086,효창공원앞역.이봉창역사울림관,126.9624983,37.53880683,196686.0344,448817.3376,N,서울
3181,102000087,용산꿈나무종합타운.보건분소,126.9649998,37.53842682,196907.0727,448775.0806,N,서울
3182,102000088,용산꿈나무종합타운.보건분소,126.964648,37.538295,196875.982,448760.4637,Y,서울
3183,102000089,원효로제1동주민센터,126.9671784,37.5375974,197099.5649,448682.966,N,서울
3184,102000090,전쟁기념관,126.9768578,37.53475867,197954.848,448367.6806,N,서울
3185,102000091,전쟁기념관,126.9773365,37.53443346,197997.1471,448331.5806,N,서울
3186,102000092,녹사평역,126.9853329,37.53505378,198703.8304,448400.2806,N,서울
3187,102000093,녹사평역,126.9853047,37.53475822,198701.3305,448367.4806,N,서울
3188,102000094,용산구청.이태원시장,126.9906004,37.53436318,199169.3195,448323.5806,N,서울
3189,102000095,용산구청.이태원시장,126.9899056,37.53406305,199107.921,448290.2806,N,서울
3190,102000096,이태원역1번출구.해밀턴호텔,126.9929958,37.53451833,199381.0145,448340.7806,N,서울
3191,102000097,이태원역4번출구.해밀턴호텔,126.9931542,37.53427685,199395.0142,448313.9806,N,서울
3192,102000098,이태원119안전센터,126.9966371,37.53475007,199702.807,448366.4806,N,서울
3193,102000099,이태원119안전센터,126.9971949,37.53454103,199752.1058,448343.2806,N,서울
3194,102000100,한남동새마을금고,127.0003214,37.53684427,200028.3993,448598.8806,N,서울
3195,102000101,한남동주민센터,127.0006043,37.5367073,200053.3987,448583.6806,N,서울
3196,102000102,한강진역.블루스퀘어,127.0016696,37.54072646,200147.5339,449029.7108,N,서울
3197,102000103,한강진역.블루스퀘어,127.0021071,37.54087486,200186.1956,449046.1807,N,서울
3198,102000104,서울역,126.9737802,37.55356299,197683.4544,450454.5809,N,서울
3199,102000105,후암3거리,126.9765772,37.55254084,197930.5486,450341.0808,N,서울
3200,102000106,후암시장,126.9770645,37.55068919,197973.5476,450135.5808,N,서울
3201,102000107,후암시장,126.9775446,37.54974673,198015.9466,450030.9808,N,서울
3202,102000108,용산중고,126.9780966,37.54691109,198064.6455,449716.2808,N,서울
3203,102000109,용산중고,126.9783502,37.54679039,198087.0449,449702.8808,N,서울
3204,102000110,후암동종점,126.9809588,37.54669893,198317.5395,449692.6807,Y,서울
3205,102000111,용산중고,126.977563,37.54574,198017.4637,449586.3289,N,서울
3206,102000112,남영동주민센터,126.9767525,37.54574842,197945.8483,449587.2807,N,서울
3207,102000113,남영동주민센터,126.9750573,37.5453624,197796.0518,449544.4807,N,서울
3208,102000114,남영우체국,126.9732354,37.54512412,197635.0556,449518.0807,N,서울
3209,102000115,남영우체국,126.9735081,37.54532242,197659.155,449540.0807,N,서울
3210,102000116,한남시범아파트,127.0122608,37.53794297,201083.4746,448720.8806,N,서울
3211,102000117,한남시범아파트,127.0126715,37.53770414,201119.7737,448694.3806,N,서울
3212,102000118,한남동,127.0084446,37.5339127,200746.2825,448273.5806,N,서울
3213,102000119,한남동,127.0087003,37.53375499,200768.8819,448256.0806,N,서울
3214,102000120,이촌동동부센트레빌,126.9661232,37.52147569,197005.6703,446893.8804,N,서울
3215,102000121,이촌동두산위브트레지움.한강대우아파트,126.9677862,37.52150679,197152.6669,446897.2804,N,서울
3216,102000122,이촌1동충신교회앞,126.9683362,37.52120597,197201.2657,446863.8804,N,서울
3217,102000123,이촌동한가람아파트.이촌역,126.9718843,37.5206563,197514.8584,446802.7804,N,서울
3218,102000124,이촌동한강맨션.이촌역,126.9728631,37.52007712,197601.3563,446738.4804,N,서울
3219,102000125,신용산초등학교,126.9745986,37.51977834,197754.7527,446705.2803,N,서울
