순번,ROUTE_ID,ROUTE_NM,STA_ORDER,STATION_NM,STATION_ID,MOBILE_NO
119727,234001532,22-14,23,율현동,230000065,32094
119728,234001532,22-14,24,이천역,230001276,32514
119729,234001532,22-14,25,율현사거리,230001539,51306
119730,234001532,22-14,26,미란다호텔,230001304,51092
119731,234001532,22-14,27,터미널신둔홈,230000251,32717
119732,234001533,29-11,1,증일동,230000642,32799
119733,234001533,29-11,2,증일동(경유),277101713,
119734,234001533,29-11,3,무레기,230000645,32573
119735,234001533,29-11,4,증일동현대홈타운,230000643,32680
119736,234001533,29-11,5,미란다호텔,230001304,51092
119737,234001533,29-11,6,이천터미널,230000003,32099
119738,234001533,29-11,7,축협앞.국민은행,230000184,32090
119739,234001533,29-11,8,관고동,230000183,32082
119740,234001533,29-11,9,불교회관,230000181,32079
119741,234001533,29-11,10,종합복지타운,230000180,32086
119742,234001533,29-11,11,제일은행.이천터미널,230000179,32097
119743,234001533,29-11,12,바른병원,230000218,32101
119744,234001533,29-11,13,진리,230000178,32109
119745,234001533,29-11,14,복하교,230000217,32128
119746,234001533,29-11,15,OB앞,230000216,32140
119747,234001533,29-11,16,삼익아파트,230000215,32147
119748,234001533,29-11,17,비석삼거리,230000606,32741
119749,234001533,29-11,18,부발역,230001151,32641
119750,234001533,29-11,19,아미리,230000608,32578
119751,234001533,29-11,20,아미리안쪽,230001153,32639
119752,234001533,29-11,21,현대7차아파트,230001442,51199
119753,234001533,29-11,22,성우1단지,230001415,51198
119754,234001533,29-11,23,현대3차아파트앞,230000237,32402
119755,234001533,29-11,24,사동리,230000394,32820
119756,234001533,29-11,25,삼진아파트,230000396,32439
119757,234001537,28-55,1,장평1리,230000416,32809
119758,234001537,28-55,2,장평2리,230000419,32690
119759,234001537,28-55,3,부필2리,230000414,32808
119760,234001537,28-55,4,부필1리,230000412,32811
119761,234001537,28-55,5,한나요양원앞,230001116,51051
119762,234001537,28-55,6,대월농협,230000406,32435
119763,234001537,28-55,7,대월면사무소,230000404,32814
119764,234001537,28-55,8,삼원엑스포아파트,230000402,32437
119765,234001537,28-55,9,성창아파트앞,230000400,32816
119766,234001537,28-55,10,사동1리,230000398,32817
119767,234001537,28-55,11,사동리,230000395,32819
119768,234001537,28-55,12,성우2단지아파트,230000044,32169
119769,234001537,28-55,13,에스케이하이닉스,230000043,32162
119770,234001537,28-55,14,진우아파트,230000042,32150
119771,234001537,28-55,15,비석삼거리,230000606,32741
119772,234001537,28-55,16,부발역,230001150,32477
119773,234001537,28-55,17,비석삼거리,230000605,32254
119774,234001537,28-55,18,신하3리마을회관앞,230000146,32703
119775,234001537,28-55,19,신하초등학교,230000041,32146
119776,234001537,28-55,20,OB앞,230000040,32139
119777,234001537,28-55,21,복하ic,230000039,32129
119778,234001537,28-55,22,진리,230000186,32108
119779,234001537,28-55,23,미란다호텔,230001304,51092
119780,234001537,28-55,24,터미널신둔홈,230000251,32717
119781,234001537,28-55,25,제일은행.이천터미널,230000179,32097
119782,234001537,28-55,26,상공회의소,230000892,32332
119783,234001537,28-55,27,율현사거리,230001531,51294
119784,234001537,28-55,28,이천역종점,230001210,32383
119785,234001538,28-54,1,이천역,230001276,32514
119786,234001538,28-54,2,율현사거리,230001539,51306
119787,234001538,28-54,3,미란다호텔,230001304,51092
119788,234001538,28-54,4,이천터미널,230001441,51216
119789,234001538,28-54,5,축협앞.국민은행,230000184,32090
119790,234001538,28-54,6,관고동,230000183,32082
119791,234001538,28-54,7,설봉산입구,230000182,32076
119792,234001538,28-54,8,불교회관,230000181,32079
119793,234001538,28-54,9,종합복지타운,230000180,32086
119794,234001538,28-54,10,제일은행.이천터미널,230000179,32097
119795,234001538,28-54,11,바른병원,230000218,32101
119796,234001538,28-54,12,진리,230000178,32109
119797,234001538,28-54,13,복하교,230000217,32128
119798,234001538,28-54,14,OB앞,230000216,32140
119799,234001538,28-54,15,삼익아파트,230000215,32147
119800,234001538,28-54,16,비석삼거리,230000606,32741
119801,234001538,28-54,17,부발역,230001150,32477
119802,234001538,28-54,18,비석삼거리,230000605,32254
119803,234001538,28-54,19,㈜대상,230000214,32151
119804,234001538,28-54,20,청구아파트,230000213,32155
119805,234001538,28-54,21,에스케이하이닉스,230000212,32165
119806,234001538,28-54,22,사동리,230000394,32820
119807,234001538,28-54,23,사동1리,230000397,32818
119808,234001538,28-54,24,초지2리,230000399,32438
119809,234001538,28-54,25,삼원엑스포아파트,230000401,32569
119810,234001538,28-54,26,대월면사무소앞,230000403,32815
119811,234001538,28-54,27,한나요양원앞,230000852,32342
119812,234001538,28-54,28,부필1리,230000413,32810
119813,234001538,28-54,29,부필2리,230000415,32433
119814,234001538,28-54,30,장평2리,230000418,32691
119815,234001538,28-54,31,장평1리,230000417,32807
119816,234001540,912-5,1,하동,237000327,42102
119817,234001540,912-5,2,대로사사거리(경유),277102482,
119818,234001540,912-5,3,여주시청.한글시장입구,237000663,42117
119819,234001540,912-5,4,여주경찰서,237000662,42113
119820,234001540,912-5,5,여주종합터미널,237000661,42110
119821,234001540,912-5,6,삼한아파트,237000660,42109
119822,234001540,912-5,7,세종초등학교.예일아파트,237000659,42211
119823,234001540,912-5,8,강남아파트.여주고,237000658,42123
119824,234001540,912-5,9,여주대학교정문,237000656,42122
119825,234001540,912-5,10,부영아파트,237000889,42132
119826,234001540,912-5,11,점봉3통입구,237000274,42936
119827,234001540,912-5,12,점봉3통,237000273,42489
119828,234001540,912-5,13,세종그랑시아아파트입구,237000272,42490
119829,234001540,912-5,14,산림조합,237000926,52088
119830,234001540,912-5,15,상거동,237000271,42442
119831,234001540,912-5,16,이완장군묘입구,237000270,42937
119832,234001540,912-5,17,375아울렛,237001352,42212
119833,234001540,912-5,18,프레미엄아울렛,237001218,52198
119834,234001540,912-5,19,상거동,237000269,42443
119835,234001540,912-5,20,산림조합,237000925,42749
119836,234001540,912-5,21,세종그랑시아아파트앞,237000268,42444
119837,234001540,912-5,22,대원주택단지,237000267,42445
119838,234001540,912-5,23,점봉3통입구,237000266,42886
119839,234001540,912-5,24,부영아파트,237000671,42133
119840,234001540,912-5,25,여주대학교,237000670,42127
119841,234001540,912-5,26,삼성아파트.여주고,237000669,42125
119842,234001540,912-5,27,세종초등학교.예일아파트,237001180,42116
119843,234001540,912-5,28,삼한아파트,237000667,42108
119844,234001540,912-5,29,여주종합터미널,237000666,42111
119845,234001540,912-5,30,시민회관앞,237000665,42188
119846,234001540,912-5,31,여주시청.한글시장입구,237000664,42118
119847,234001540,912-5,32,하동,237000324,42103
119848,234001542,930-4A,1,여주역,237001007,42795
119849,234001542,930-4A,2,여주차고지(경유),237001334,
119850,234001542,930-4A,3,새로운병원앞,237000601,52011
119851,234001542,930-4A,4,여주종합터미널,237000666,42111
119852,234001542,930-4A,5,시민회관앞,237000665,42188
119853,234001542,930-4A,6,여주시청.한글시장입구,237000664,42118
119854,234001542,930-4A,7,하동,237000324,42103
119855,234001542,930-4A,8,세종여주병원,237000323,42097
119856,234001542,930-4A,9,여주소방서,237000536,42601
119857,234001542,930-4A,10,월송3통,237000535,42946
119858,234001542,930-4A,11,한성아파트앞,237001126,42762
119859,234001542,930-4A,12,월송1통,237000533,42602
119860,234001542,930-4A,13,두풍아파트앞,237000532,42603
119861,234001542,930-4A,14,가업동,237000530,42604
119862,234001542,930-4A,15,푸른유치원,237000529,42605
119863,234001542,930-4A,16,연라2통,237000936,52085
119864,234001542,930-4A,17,경수환경,237000513,42617
119865,234001542,930-4A,18,광대2리입구,237000512,42951
119866,234001542,930-4A,19,광대1리,237000511,42618
119867,234001542,930-4A,20,매류2리,237000496,42574
119868,234001542,930-4A,21,매류초,237000949,52081
119869,234001542,930-4A,22,마래리,237000441,42963
119870,234001542,930-4A,23,화평2리,237000440,42539
119871,234001542,930-4A,24,정단리,237000950,42309
119872,234001542,930-4A,25,오산리,237000438,42540
119873,234001542,930-4A,26,여주교도소,237000935,42754
119874,234001542,930-4A,27,삼군2리,237000437,42964
119875,234001542,930-4A,28,맹골,237000518,42613
119876,234001542,930-4A,29,삼군1리,237000517,42614
119877,234001542,930-4A,30,삼군1리,237001156,42313
119878,234001542,930-4A,31,골프장입구,237001157,42855
119879,234001542,930-4A,32,여주제일중고앞,237000516,42950
119880,234001542,930-4A,33,농용자재백화점,237000515,42615
119881,234001542,930-4A,34,태평리,237000811,42339
119882,234001542,930-4A,35,태평터미널,237000813,42278
119883,234001543,930-4B,1,태평터미널,237000813,42278
119884,234001543,930-4B,2,터미널출발(경유),277102325,
119885,234001543,930-4B,3,태평리,237000812,42338
119886,234001543,930-4B,4,농용자재백화점,237000566,42641
119887,234001543,930-4B,5,여주제일중고앞,237000565,42642
119888,234001543,930-4B,6,골프장입구,237001128,42761
119889,234001543,930-4B,7,삼군1리,237001127,42314
119890,234001543,930-4B,8,삼군1리,237000564,42643
119891,234001543,930-4B,9,맹골,237000563,52015
119892,234001543,930-4B,10,삼군2리,237000445,42962
119893,234001543,930-4B,11,여주교도소,237000935,42754
119894,234001543,930-4B,12,오산리,237000444,42536
119895,234001543,930-4B,13,정단리,237000951,42310
119896,234001543,930-4B,14,화평2리,237000443,42537
119897,234001543,930-4B,15,마래리,237000442,42538
119898,234001543,930-4B,16,매류초교,237000948,52082
119899,234001543,930-4B,17,매류2리,237000493,42955
119900,234001543,930-4B,18,광대1리,237001258,52126
119901,234001543,930-4B,19,경수환경,237001333,52120
119902,234001543,930-4B,20,연라2통,237000937,42753
119903,234001543,930-4B,21,푸른유치원,237000552,42944
119904,234001543,930-4B,22,가업동,237000551,42594
119905,234001543,930-4B,23,두풍아파트앞,237000549,42595
119906,234001543,930-4B,24,한성아파트앞,237000547,42596
119907,234001543,930-4B,25,월송3통,237000546,42597
119908,234001543,930-4B,26,여주중학교,237001371,52267
119909,234001543,930-4B,27,세종여주병원,237000328,42098
119910,234001543,930-4B,28,하동,237000327,42102
119911,234001543,930-4B,29,여주시청.한글시장입구,237000663,42117
119912,234001543,930-4B,30,여주경찰서,237000662,42113
119913,234001543,930-4B,31,여주종합터미널,237000661,42110
119914,234001543,930-4B,32,새로운병원앞,237000614,42636
119915,234001543,930-4B,33,여주역,237001007,42795
119916,234001544,930-4,1,여주역,237001007,42795
119917,234001544,930-4,2,여주차고지(경유),237001334,
119918,234001544,930-4,3,새로운병원앞,237000601,52011
119919,234001544,930-4,4,여주종합터미널,237000666,42111
119920,234001544,930-4,5,시민회관앞,237000665,42188
119921,234001544,930-4,6,여주시청.한글시장입구,237000664,42118
119922,234001544,930-4,7,하동,237000324,42103
119923,234001544,930-4,8,세종여주병원,237000323,42097
119924,234001544,930-4,9,여주중학교,237001372,52255
119925,234001544,930-4,10,여주소방서,237000536,42601
119926,234001544,930-4,11,월송3통,237000535,42946
119927,234001544,930-4,12,한성아파트앞,237001126,42762
119928,234001544,930-4,13,월송1통,237000533,42602
119929,234001544,930-4,14,두풍아파트앞,237000532,42603
119930,234001544,930-4,15,가업동,237000530,42604
119931,234001544,930-4,16,푸른유치원,237000529,42605
119932,234001544,930-4,17,연라2통,237000936,52085
119933,234001544,930-4,18,경수환경,237000513,42617
119934,234001544,930-4,19,광대1리,237000511,42618
119935,234001544,930-4,20,매류2리,237000496,42574
119936,234001544,930-4,21,매류초,237000949,52081
119937,234001544,930-4,22,마래리,237000441,42963
119938,234001544,930-4,23,화평2리,237000440,42539
119939,234001544,930-4,24,정단리,237000950,42309
119940,234001544,930-4,25,오산리,237000438,42540
119941,234001544,930-4,26,여주교도소,237000935,42754
119942,234001544,930-4,27,삼군2리,237000437,42964
119943,234001544,930-4,28,맹골,237000518,42613
119944,234001544,930-4,29,삼군1리,237000517,42614
119945,234001544,930-4,30,삼군1리,237001156,42313
119946,234001544,930-4,31,골프장입구,237001157,42855
119947,234001544,930-4,32,여주제일중고앞,237000516,42950
119948,234001544,930-4,33,농용자재백화점,237000515,42615
119949,234001544,930-4,34,태평리,237000811,42339
119950,234001544,930-4,35,태평터미널,237000813,42278
119951,234001544,930-4,36,터미널출발(경유),277102325,
119952,234001544,930-4,37,태평리,237000812,42338
119953,234001544,930-4,38,농용자재백화점,237000566,42641
119954,234001544,930-4,39,여주제일중고앞,237000565,42642
119955,234001544,930-4,40,골프장입구,237001128,42761
119956,234001544,930-4,41,삼군1리,237001127,42314
119957,234001544,930-4,42,삼군1리,237000564,42643
119958,234001544,930-4,43,맹골,237000563,52015
119959,234001544,930-4,44,삼군2리,237000445,42962
119960,234001544,930-4,45,여주교도소,237000935,42754
119961,234001544,930-4,46,오산리,237000444,42536
119962,234001544,930-4,47,정단리,237000951,42310
119963,234001544,930-4,48,화평2리,237000443,42537
119964,234001544,930-4,49,마래리,237000442,42538
119965,234001544,930-4,50,매류초교,237000948,52082
119966,234001544,930-4,51,매류2리,237000493,42955
119967,234001544,930-4,52,경수환경,237001333,52120
119968,234001544,930-4,53,연라2통,237000937,42753
119969,234001544,930-4,54,푸른유치원,237000552,42944
119970,234001544,930-4,55,가업동,237000551,42594
119971,234001544,930-4,56,두풍아파트앞,237000549,42595
119972,234001544,930-4,57,한성아파트앞,237000547,42596
119973,234001544,930-4,58,월송3통,237000546,42597
119974,234001544,930-4,59,여주소방서,237000545,42598
119975,234001544,930-4,60,여주중학교,237001371,52267
119976,234001544,930-4,61,세종여주병원,237000328,42098
119977,234001544,930-4,62,하동,237000327,42102
119978,234001544,930-4,63,여주시청.한글시장입구,237000663,42117
119979,234001544,930-4,64,여주경찰서,237000662,42113
119980,234001544,930-4,65,여주종합터미널,237000661,42110
119981,234001544,930-4,66,새로운병원앞,237000614,42636
119982,234001544,930-4,67,여주역,237001007,42795
119983,234001545,930-8,1,여주역,237001007,42795
119984,234001545,930-8,2,여주차고지(경유),237001334,
