"ars_id","st_id","st_nm","gps_x","gps_y","pos_x","pos_y","trans_yn","city_nm"
"31010","229002755","은행마을","126.7952167","37.76145","181959.40413","473545.5085","","파주"
"39970","235000643","사단의무대앞","126.97955","37.8847333","198204.63909","487210.1323","","양주"
"30618","229002756","축현2리","126.73125","37.8102333","176338.61647","478974.99499","","파주"
"30627","229002757","유치원","126.7313667","37.8151","176349.62616","479514.15994","","파주"
"30632","229002758","웅지세무대학","126.73535","37.8185","176701.48388","479890.76947","","파주"
"30645","229002759","유치원","126.73125","37.8151167","176339.75662","479516.86905","","파주"
"","214525010","금암3리입구","127.0303833","37.1088167","202703.32146","401092.49026","","평택"
"99184","168000587","금곡동","126.63685","37.6178","167942.26177","457643.37444","","인천"
"39895","235000652","부검마을","127.0222","37.8912167","201957.10797","487928.43601","","양주"
"39851","235000651","은현삼거리","127.0215667","37.8703833","201901.12211","485615.80025","","양주"
"39841","235000650","은현삼거리","127.0218667","37.8706167","201927.94768","485642.47387","","양주"
"30647","229002760","축현2리","126.7310833","37.8112333","176324.44714","479084.73972","","파주"
"30234","229002761","식품조합","126.9079833","37.9613167","191918.19965","495714.32522","","파주"
"39847","235000658","휴리조트","127.0978833","37.78565","208626.54792","476216.50912","","양주"
"30268","229002762","식품조합","126.9078833","37.9612167","191909.08278","495702.52652","","파주"
"","207511800","주택앞","127.06665","37.7461","205878.44977","471824.07082","","의정부"
"30275","229002763","적성시장","126.91615","37.9569167","192634.47948","495225.33719","","파주"
"30230","229002764","적성시장","126.9161667","37.9571","192636.05144","495245.52033","","파주"
"39848","235000656","하패2리마을회관","127.0235833","37.8887","202078.74361","487649.78079","","양주"
"31526","229002765","돈유2로1","126.81425","37.8581333","183657.15508","484274.05384","","파주"
"31527","229002766","돈유2로2","126.8165","37.8630833","183856.20398","484822.40498","","파주"
"39850","235000654","은현면행정복지센터","127.0240833","37.8746833","202123.25018","486093.8478","","양주"
"31528","229002767","돈유3로","126.8110167","37.8613","183374.21184","484625.84322","","파주"
"39894","235000653","은현면행정복지센터","127.0241833","37.8744833","202131.59154","486072.01406","","양주"
"31520","229002724","마정1리.마루머리","126.7589333","37.8846","178796.72414","487222.63934","","파주"
"30732","229000105","두포3리","126.8246667","37.9050833","184584.05463","489482.57138","","파주"
"31521","229002725","마정1리.마루머리","126.7588","37.8846","178785.48493","487221.19669","","파주"
"31190","229000104","율곡수목원","126.8185","37.8973","184039.69652","488619.30223","","파주"
"31522","229002726","마정1리","126.7602833","37.8861833","178915.84385","487397.70808","","파주"
"31186","229000103","향나무","126.8171333","37.8955333","183918.99406","488423.78124","","파주"
"31523","229002727","마정1리","126.76015","37.88625","178904.20131","487404.79804","","파주"
"31184","229000102","율곡1리","126.8158333","37.89275","183804.92121","488114.88544","","파주"
"31524","229002728","당동고개","126.7665167","37.8654833","179458.94677","485098.41132","","파주"
"31178","229000101","율곡2리","126.8141167","37.88765","183652.39141","487549.41422","","파주"
"31525","229002729","당동고개","126.7663667","37.8654","179446.27366","485088.66245","","파주"
"31179","229000100","율곡4리","126.81485","37.8813833","183715.09526","486852.75542","","파주"
"","214525020","서탄사리마을회관","127.0490667","37.1157167","204364.29645","401857.80906","","평택"
"39915","235000661","낙낙골","127.01875","37.8943833","201652.86294","488280.24197","","양주"
"39916","235000660","옥정마을16단지.e편한세상18단지","127.0914167","37.8171833","208053.02177","479715.55778","","양주"
"30602","229002730","탄현중학교","126.7218667","37.8037833","175510.33709","478260.24948","","파주"
"39844","235000667","봉암주유소","127.00815","37.9059333","200720.86366","489562.21709","","양주"
"39845","235000666","봉암주유소","127.0080833","37.9056","200715.7216","489525.18028","","양주"
"39914","235000665","전자프라자","126.9865833","37.8228333","198822.52304","480338.72905","","양주"
"39948","235000664","고의원앞","126.97695","37.8971167","197976.59332","488584.12834","","양주"
"30648","229002736","소울원","126.7332667","37.8057333","176513.67788","478474.06365","","파주"
"30687","229002737","소울원","126.7334","37.80575","176525.98673","478475.44287","","파주"
"30650","229002738","마을회관","126.73695","37.8048667","176838.66441","478377.44614","","파주"
"30686","229002739","마을회관","126.7370333","37.8049667","176846.38195","478387.59814","","파주"
"39801","235000674","양주자이3.4단지","127.1054833","37.79655","209295.06003","477426.2887","","양주"
"39799","235000673","양주자이5단지","127.1080833","37.79885","209523.73947","477682.2071","","양주"
"39800","235000672","양주자이5단지","127.1082833","37.7988667","209541.19967","477684.53542","","양주"
"39812","235000671","서원마을","127.0116","37.8994167","201023.7732","488838.076","","양주"
"39813","235000670","서원마을","127.0116","37.8994667","201023.89541","488845.31616","","양주"
"30651","229002740","동해물산","126.7401167","37.8","177115.07935","477836.70292","","파주"
"30685","229002741","동해물산","126.7401833","37.8009","177122.4531","477935.38615","","파주"
"39913","235000679","중촌마을","127.0865833","37.78895","207631.25537","476581.20284","","양주"
"30652","229002742","농수산물물류센터","126.7405167","37.7980333","177150.22187","477617.66921","","파주"
"39865","235000678","중촌마을","127.0868667","37.7889667","207655.44031","476583.12476","","양주"
"30679","229002743","농수산물물류센터","126.74065","37.7979833","177162.11327","477612.8729","","파주"
"39795","235000677","마트앞","127.104","37.8007167","209163.56966","477888.82556","","양주"
"30655","229002744","부대앞","126.7414833","37.79255","177233.97773","477009.3526","","파주"
"30678","229002745","부대앞","126.74165","37.79255","177247.90296","477009.12753","","파주"
"39802","235000675","양주자이1.2단지","127.1062333","37.7962","209360.45131","477387.05539","","양주"
"39698","235000603","e편한세상18단지","127.09345","37.8182833","208232.2877","479837.85073","","양주"
"","207511950","원도봉산입구","127.0454667","37.7078","204012.93152","467571.99026","","의정부"
"39923","235000609","청수정","127.0820333","37.8504167","207224.40568","483402.98853","","양주"
"39634","235000608","청수정","127.0819833","37.8505","207219.54347","483411.67071","","양주"
"","113000468","합정역","126.9148833","37.5505333","192481.44552","450119.70291","","서울"
"","207511960","원도봉산입구","127.0454","37.7075167","204007.17662","467539.42284","","의정부"
"39384","235000616","어둔동저수지","127.0165167","37.7774667","201458.48877","475303.95206","","양주"
"39347","235000615","산성말","127.00165","37.78555","200149.77653","476200.6135","","양주"
"39797","235000613","자이아파트입구사거리","127.0992667","37.7970667","208747.40616","477484.0371","","양주"
"39890","235000612","자이아파트입구사거리","127.0992667","37.7973667","208746.03371","477516.87319","","양주"
"39784","235000618","고암2통마을회관","127.0757667","37.8173167","206674.66041","479728.74274","","양주"
"","113000494","홍대입구","126.92055","37.5547","192983.5013","450581.15635","","서울"
"39783","235000617","고암2통마을회관","127.0757833","37.8174667","206676.79647","479745.23523","","양주"
"99208","168000673","완정역","126.6732","37.5938667","171141.90517","454975.79057","","인천"
"99227","168000674","완정역","126.6735","37.5930167","171167.79026","454880.69246","","인천"
"53713","235000627","사기막고개","126.9535333","37.9189667","195918.65504","491009.05303","","양주"
"53712","235000626","사기막고개","126.9540167","37.9191667","195961.45319","491032.36957","","양주"
"","207511930","호원고등학교","127.0451333","37.7049333","203983.12712","467253.13426","","의정부"
"39608","235000620","고암동(종점)","127.0774833","37.8127667","206826.27748","479223.73089","","양주"
"","168000688","검단우방아이유쉘아파트","126.6547833","37.6031","169520.1198","456006.29274","","인천"
"39068","235000629","감골입구","126.9560667","37.9106333","196140.84885","490085.46546","","양주"
"39066","235000628","감골입구","126.9556167","37.9109333","196100.86211","490119.01643","","양주"
"01154","200000192","영화초등학교.한국건강관리협회","127.0150667","37.2961167","201339.42373","421878.72992","","수원"
"01136","200000193","수원KT위즈파크.수원종합운동장","127.0117","37.2993833","201040.79799","422242.35156","","수원"
"01123","200000194","경기일보.한일타운","127.0048833","37.3040333","200435.97413","422757.52396","","수원"
"01208","200000195","수일여중.한빛현요양병원.경기도융합과학교육원","127.0004333","37.3065","200041.79149","423030.64335","","수원"
"01258","200000190","화서문.장안공원","127.0090667","37.28615","200806.51116","420772.60976","","수원"
"01176","200000191","교육청사거리","127.0202167","37.2914667","201795.02899","421363.60787","","수원"
"39110","235000630","신암아파트","126.9632667","37.9013","196772.703","489049.51605","","양주"
"01103","200000196","한국가스안전공사","126.9973833","37.3078333","199771.09338","423178.30847","","수원"
"01256","200000197","우만주공4단지","127.0303667","37.29245","202695.74795","421472.74429","","수원"
"01028","200000198","GS아파트.천천푸르지오","126.97995","37.2892833","198225.42002","421119.91286","","수원"
"01042","200000199","천천푸르지오","126.9830667","37.2904667","198502.31814","421252.78753","","수원"
"39175","235000638","남면초등학교","126.9755667","37.8932833","197855.15181","488157.76271","","양주"
"39178","235000637","남면행정복지센터.남면농협","126.9756667","37.8969","197868.02922","488561.86415","","양주"
"39779","235000636","비룡성당","126.9733333","37.8947833","197658.96636","488325.33498","","양주"
"39163","235000634","비룡성당.신산공원","126.9735167","37.8935833","197674.03714","488178.86425","","양주"
"39103","235000633","신암리","126.96255","37.90375","196710.97711","489320.4925","","양주"
"","207511940","호원고등학교","127.0452833","37.7049333","203996.82741","467253.26017","","의정부"
"39106","235000632","신암삼거리","126.9627167","37.9059","196725.25854","489559.55849","","양주"
"39128","235000631","25사단","126.9671167","37.8968333","197111.9479","488553.14002","","양주"
"99224","168000610","대림아파트","126.6547833","37.6009","169519.23737","455762.20814","","인천"
"99222","168000609","대림아파트","126.6546333","37.6011333","169505.09764","455788.09374","","인천"
"","168000632","백두아파트","126.6857","37.61425","172253.36228","457234.00081","","인천"
"99073","168000639","당하동탑스빌아파트","126.6730667","37.5907833","171129.04697","454634.24536","","인천"
"01191","200000140","보훈원복지타운.보훈요양원","127.0267667","37.2984333","202376.7082","422136.69399","","수원"
"01089","200000145","북수원시장.광교산입구","126.9943","37.3091667","199498.29257","423326.49357","","수원"
"01091","200000146","삼익아파트.광교산입구","126.99445","37.30945","199510.68006","423358.24524","","수원"
"01093","200000147","장안고등학교","126.9948","37.2923333","199541.36947","421459.58784","","수원"
"01067","200000148","지지대교차로","126.98785","37.3182167","198939.0594","424325.41334","","수원"
"01187","200000141","보훈교육원.반딧불이연무시장","127.02575","37.2964167","202286.55054","421912.14866","","수원"
"01252","200000142","경기남부보훈지청.경기도교육청","127.0221667","37.29455","201954.07732","421705.48246","","수원"
"01178","200000143","수원농생고.수원북중학교","127.0207833","37.2935167","201846.09645","421590.3702","","수원"
"01213","200000144","교육청사거리","127.0183333","37.2917167","201622.08501","421388.47968","","수원"
"01099","200000134","정자초교사거리","126.9967","37.3005167","199710.61223","422366.45861","","수원"
"01216","200000135","만석공원.정자초교.벽산아파트","126.9967","37.2995","199710.12278","422253.65514","","수원"
"01215","200000136","만석공원.중부경찰서","126.9987667","37.2974","199893.60801","422021.94389","","수원"
"01120","200000137","송원중학교.수원서부교회","127.0041167","37.2960667","200347.08737","421873.45545","","수원"
"01069","200000130","SK스카이뷰.SK아트리움","126.9887","37.3091833","199002.05335","423329.15517","","수원"
"01217","200000131","북수원시장입구","126.99205","37.3065167","199298.04391","423033.86212","","수원"
"01096","200000132","벽산블루밍아파트","126.9950333","37.3056833","199562.32817","422941.44724","","수원"
"01104","200000133","경남아너스빌","126.9975167","37.3024","199782.26875","422576.5102","","수원"
"01214","200000138","로얄팰리스","127.0075667","37.2956667","200674.53826","421829.17259","","수원"
"01143","200000139","장안문","127.0133667","37.2902833","201184.09099","421231.47394","","수원"
"01207","200000123","만석공원.정자초교.벽산아파트","126.9963167","37.2993833","199677.13749","422240.62673","","수원"
"01100","200000124","경남아너스빌.동신아파트","126.9968","37.3034667","199719.41453","422694.18429","","수원"
"01094","200000125","벽산블루밍아파트","126.9950167","37.3055333","199572.07671","422926.43465","","수원"
"01080","200000126","북수원시장입구","126.9915667","37.3066667","199254.82535","423050.53078","","수원"
"01086","200000120","동신아파트","126.9941333","37.30265","199483.51566","422604.0772","","수원"
"01223","200000121","송원중학교.수원서부교회","127.0030167","37.29595","200293.08807","421856.45472","","수원"
"01219","200000122","수원미술전시관.만석공원","126.9992667","37.2966","199946.08972","421925.44863","","수원"
"01218","200000127","SK스카이뷰.SK아트리움","126.9882667","37.30935","198963.51861","423347.70534","","수원"
"01063","200000128","이목동입구","126.9862333","37.3139","198782.35599","423851.88842","","수원"
"01064","200000129","동원고(마을)","126.9820667","37.3163333","198413.64936","424122.97004","","수원"
"01092","200000112","장안고등학교","126.9949667","37.2927167","199556.25255","421501.81662","","수원"
"01098","200000113","경기도립수원의료원.두견마을","126.9965","37.29015","199693.04375","421216.08136","","수원"
"01105","200000114","두견마을","126.9983167","37.2892167","199853.37337","421113.00683","","수원"
"01116","200000115","정자종합시장","127.00135","37.2901333","200120.09973","421211.45711","","수원"
"01073","200000110","대평중학교","126.9900833","37.2981333","199124.22775","422103.55405","","수원"
"01084","200000111","정자3동행정복지센터.정자동중심상가","126.9933833","37.2953833","199415.82643","421796.71753","","수원"
"01087","200000116","동신아파트","126.9941167","37.3022667","199481.9515","422561.90655","","수원"
"01077","200000117","북수원시장.효자문사거리","126.9909","37.3063","199196.61407","423009.07445","","수원"
"01221","200000118","파장초등학교.SKC","126.9897833","37.3079333","199096.97704","423190.17774","","수원"
"01222","200000119","동남아파트.북수원시장","126.9916833","37.3057167","199265.56545","422944.71013","","수원"
"01185","200000181","보훈교육원.반딧불이연무시장","127.0254","37.29635","202254.84393","421905.3089","","수원"
"01193","200000182","보훈원복지타운.보훈요양원","127.0271","37.2985833","202406.30636","422153.19432","","수원"
"01259","200000183","장안공원","127.0127","37.2885667","201129.67012","421041.80202","","수원"
"01129","200000184","수원종합운동장.로얄팰리스.아너스빌위즈","127.0086833","37.2960333","200772.90126","421869.82979","","수원"
"01184","200000180","경기남부보훈지청.경기도교육청","127.0238833","37.2954333","202104.07468","421796.48413","","수원"
"01260","200000189","장안공원","127.013","37.2884833","201156.36685","421031.62711","","수원"
"01128","200000185","수원KT위즈파크.행정동우회관","127.0074667","37.2996333","200679.07809","422289.45743","","수원"
"01131","200000186","수원KT위즈파크","127.0087","37.3005","200774.17638","422364.58677","","수원"
"01130","200000187","수원종합운동장.수원시체육회관.아너스빌위즈","127.0088833","37.2962167","200791.17203","421890.57965","","수원"
"01139","200000188","장안문.느림보타운","127.0126","37.2913167","201118.08979","421339.47202","","수원"
"01190","200000170","연무시장입구.연무동문화센터","127.02605","37.2934167","202312.81106","421579.96334","","수원"
"01167","200000171","광교산종점","127.0172","37.33425","201527.56594","426110.62256","","수원"
"01158","200000172","새마을주택","127.01545","37.3323","201372.59565","425894.61045","","수원"
"01150","200000173","상광교마을회관","127.0148333","37.3296167","201318.09549","425596.15062","","수원"
"01209","200000178","KB손해보험인재니움","127.0179667","37.2917667","201591.08518","421393.47915","","수원"
"01181","200000179","수원북중학교.수원농생고","127.02115","37.2942","201870.07874","421658.48149","","수원"
"01152","200000174","상광교신다리.광교로컬푸드직매장","127.0149167","37.3276667","201324.69267","425380.1551","","수원"
"01157","200000175","용머리다리","127.0154667","37.32375","201374.3164","424944.88817","","수원"
"01160","200000176","용머리앞","127.0155667","37.3211833","201382.81065","424661.36896","","수원"
"01151","200000177","장안문","127.0154333","37.2901333","201368.98575","421213.04068","","수원"
"01015","200000160","성균관대역","126.9716667","37.2989333","197459.10592","422147.40718","","수원"
"01016","200000161","성균관대역","126.9729","37.2999333","197596.10241","422299.40815","","수원"
"01013","200000162","성균관대학교","126.9709833","37.29725","197429.86205","422004.48782","","수원"
"01189","200000167","연무시장입구.연무동문화센터","127.0260667","37.2932","202314.32802","421554.61528","","수원"
"01202","200000169","경기대수원캠퍼스입구.연무시장","127.0301333","37.2997833","202663.0625","422281.48919","","수원"
"01010","200000163","삼성아파트","126.9701667","37.2924833","197354.11736","421482.41083","","수원"
"01072","200000164","이목동차고지","126.9893667","37.32155","199060.77495","424700.8943","","수원"
"01070","200000165","이목동차고지.이목동입구","126.98905","37.3216667","199032.11029","424713.97978","","수원"
"01161","200000166","장안문","127.01585","37.2901667","201406.08948","421215.47761","","수원"
"01211","200000150","로얄팰리스","127.0082833","37.2954","200737.89806","421799.76092","","수원"
"01210","200000151","이목동.장안힐스테이트","126.9854167","37.31345","198711.07584","423802.39064","","수원"
"01113","200000156","온누리교회","127.0007333","37.3044333","200067.07477","422801.44356","","수원"
"01138","200000157","한일타운","127.0124333","37.3044833","201105.51688","422807.02425","","수원"
"01007","200000158","삼성아파트","126.9699333","37.2943833","197335.11462","421663.40908","","수원"
"01011","200000159","성균관대학교","126.9704833","37.2971","197383.10914","421983.40728","","수원"
"01048","200000152","이목동.장안STX칸","126.9838167","37.3154333","198568.5444","424022.39696","","수원"
"01115","200000153","연세수요양병원.송죽희성연인아파트","127.0009667","37.30435","200090.07467","422796.44397","","수원"
"01110","200000154","만석공원테니스장","127.0000167","37.303","200006.07778","422643.44385","","수원"
"01106","200000155","만석공원.만석거삼거리","126.9986167","37.3024","199880.0799","422573.4424","","수원"
"30508","229000248","이천3리","126.8334333","37.8601833","185346.88805","484497.77478","","파주"
"30520","229000247","방미","126.8381167","37.8605667","185758.43806","484539.23607","","파주"
"30532","229000246","능말","126.8433333","37.8572","186216.7937","484164.21378","","파주"
"30538","229000245","동막동","126.8456167","37.8559","186417.85209","484020.93013","","파주"
"30550","229000244","가야랜드","126.8582167","37.8510667","187525.6847","483481.06998","","파주"
"30559","229000243","가야1리","126.86335","37.8496833","187976.96365","483326.84203","","파주"
"30564","229000242","가야2리","126.8657167","37.8498333","188185.09724","483344.16343","","파주"
"30574","229000241","자운서원입구","126.8705667","37.8496833","188612.01318","483326.41603","","파주"
"30581","229000240","법원리사거리","126.8723833","37.8493667","188771.98987","483291.55389","","파주"
"19343","218000314","상곡마을","126.9053","37.7226667","191654.8843","469226.0104","","고양"
"19312","218000312","정식암","126.9130167","37.73985","192336.51928","471131.31695","","고양"
"19306","218000311","계명상회","126.9122667","37.7363833","192269.99547","470746.14907","","고양"
"19303","218000310","벽제묘지","126.9110167","37.7319167","192159.9358","470252.10622","","고양"
"19299","218000309","장단상회","126.90985","37.7296167","192056.61166","469995.81527","","고양"
"19302","218000308","장단상회","126.91005","37.7298167","192073.75207","470018.00463","","고양"
"","122000308","세곡동사거리","127.1079","37.4637167","209548.72935","440484.98337","","서울"
"19365","218000307","벽제묘지","126.9110667","37.7317833","192163.72223","470236.82264","","고양"
"19308","218000306","계명상회","126.9123","37.7362","192272.85292","470725.87718","","고양"
"19313","218000305","정식암","126.9130833","37.7399333","192343.45225","471141.63701","","고양"
"19314","218000304","부대앞","126.9134667","37.7440667","192376.36945","471600.15516","","고양"
"30586","229000239","법원리우체국","126.8747","37.8489333","188975.41208","483243.92214","","파주"
"30596","229000238","천현초교","126.8787833","37.8482333","189335.62383","483164.44123","","파주"
"30614","229000237","법원읍도서관.초리골","126.8857667","37.8472833","189949.43063","483058.31735","","파주"
"30623","229000236","갈곡리","126.89625","37.8481667","190872.98282","483155.76055","","파주"
"30626","229000235","갈곡다리앞","126.8986","37.8490667","191079.02267","483255.42191","","파주"
"30630","229000234","갈곡리중간말","126.90535","37.8498667","191673.7122","483342.64032","","파주"
"30634","229000233","갈곡리성당","126.9144333","37.8471833","192498.16495","483039.82353","","파주"
"30637","229000232","갈곡리부대","126.9224167","37.8490333","193175.29906","483248.93756","","파주"
"30639","229000231","오현리","126.9325667","37.8561167","194070.23176","484034.71807","","파주"
"30638","229000230","오현리","126.9324333","37.8561667","194057.45759","484040.75831","","파주"
"19234","218000300","휴그린2차.클래식","126.8426833","37.7297333","186136.3308","470016.27045","","고양"
"30636","229000229","갈곡리부대","126.9223167","37.8490667","193166.70609","483252.37458","","파주"
"30635","229000228","갈곡리성당","126.9146333","37.8473333","192487.1647","483060.82317","","파주"
"30631","229000227","갈곡리중간말","126.90515","37.8501167","191656.38957","483371.93087","","파주"
"30720","229000269","문산수억중고등학교","126.8037167","37.8526833","182729.34951","483670.95156","","파주"
"30430","229000268","향양1리","126.8077333","37.8516833","183083.0035","483558.03676","","파주"
"30440","229000267","향양2리","126.8099167","37.8504167","183274.65146","483418.03233","","파주"
"30457","229000266","낙석부대","126.81335","37.8396333","183574.46558","482219.46866","","파주"
"30857","229000264","지내울","126.8416167","37.87295","186069.14007","485914.10255","","파주"
"30530","229000263","지내울","126.84165","37.8728667","186071.32602","485903.31032","","파주"
"30340","229000262","십자약국","126.7874667","37.8600833","181301.83209","484493.8973","","파주"
"31933","229000261","산내마을10단지정문","126.73555","37.718","176687.53683","468736.72198","","파주"
"50096","229000260","기흥여객차고지","126.7431667","37.79095","177380.8448","476830.4609","","파주"
"50095","229000259","기흥여객차고지","126.7434","37.7910167","177402.3867","476838.53343","","파주"
"30342","229000258","십자약국","126.78735","37.8602","181290.48734","484507.94271","","파주"
"30390","229000257","선유3리","126.7973","37.85995","182165.84871","484477.65619","","파주"
"30395","229000256","문산동초등학교","126.80035","37.8620333","182435.74146","484708.38484","","파주"
"30411","229000255","선유4리","126.8042333","37.86495","182778.05807","485032.04273","","파주"
"30421","229000254","선유리시장","126.8069833","37.8665","183020.04635","485202.92255","","파주"
"30859","229000253","선유6리","126.8133333","37.86845","183580.0066","485418.37913","","파주"
"30466","229000252","칠정말","126.8165","37.86765","183858.0375","485329.06015","","파주"
"30481","229000251","부대앞","126.8202833","37.8671167","184189.92709","485269.3411","","파주"
"30492","229000250","이천1리","126.82425","37.8644833","184538.5639","484976.49084","","파주"
"30502","229000249","이천1리.중간말","126.8278667","37.86145","184856.21604","484638.59163","","파주"
"57547","218000350","북한산유보라아파트","126.9124167","37.6509833","192274.22107","461268.05149","","고양"
"30336","229000289","한진1차.문산역","126.7861667","37.85425","181185.31438","483848.04715","","파주"
"30334","229000288","한진1차.문산역","126.78585","37.8548333","181158.08871","483912.36344","","파주"
"31942","229000287","돈유2로1","126.8141333","37.8584","183648.06885","484302.81453","","파주"
"31941","229000286","돈유2로2","126.81625","37.8630333","183834.59893","484816.85397","","파주"
"31940","229000285","돈유3로","126.811","37.8611333","183372.69766","484605.98961","","파주"
"31939","229000284","주택단지","126.8069667","37.8606","183016.80483","484547.73608","","파주"
"31938","229000283","공원앞","126.8051667","37.8575833","182858.37635","484214.55637","","파주"
"19252","218000356","DMC두산위브더퍼스트","126.8969167","37.6077333","190900.79091","456468.84408","","고양"
"31937","229000282","주월리","126.9045167","37.9843","191615.79823","498265.80384","","파주"
"31936","229000281","산업단지편의점앞","126.9089167","37.9696333","192000.96602","496636.64828","","파주"
"19251","218000355","지축중학교","126.9187333","37.6514333","192832.50669","461317.30616","","고양"
"19026","218000354","토당육교교차로","126.8214667","37.6287333","184243.86502","458810.74239","","고양"
"31935","229000280","산업단지편의점앞","126.9087","37.9696667","191981.51895","496640.62423","","파주"
"19027","218000353","토당육교교차로","126.82205","37.6287167","184295.88067","458809.11773","","고양"
"01039","200000101","천천중학교","126.9821","37.2991333","198415.33747","422212.98563","","수원"
"01029","200000102","샘내현대아파트","126.9799833","37.3025","198228.94923","422586.64947","","수원"
"01026","200000103","신안아파트","126.9756167","37.3027167","197846.09542","422613.40962","","수원"
"01020","200000104","성균관대역.고용노동부경기지청.율전성당","126.9732","37.3017333","197627.61094","422503.37144","","수원"
"57546","218000349","한림풀에버아파트","126.9094167","37.6519833","192010.12011","461380.35866","","고양"
"57545","218000348","지축차량사업소","126.9094833","37.6516333","192015.44586","461340.8356","","고양"
"01047","200000100","장안등기소.성우아파트","126.9834167","37.2963167","198525.10122","421911.42607","","수원"
"01065","200000109","동남보건대학","126.9874333","37.2968167","198873.09782","421951.4313","","수원"
"01027","200000105","천일초교","126.9779667","37.3000667","198047.09857","422315.41521","","수원"
"01040","200000106","천천초교.천천고교","126.9824333","37.2990167","198445.33912","422200.40486","","수원"
"01046","200000107","장안등기소.성우아파트","126.9837667","37.2962833","198553.10096","421913.4265","","수원"
"01054","200000108","우방아파트.한화아파트.SK아파트","126.9848333","37.2955167","198646.10193","421806.42884","","수원"
"31934","229000279","한울마을1단지정문","126.7359333","37.7178","176721.69443","468713.09635","","파주"
"30465","229000278","범일금고","126.8166","37.8357667","183850.25874","481787.69359","","파주"
"30458","229000277","낙석부대","126.8134667","37.8398333","183578.25373","482239.6853","","파주"
"30445","229000276","향양2리","126.8105","37.8501833","183325.35145","483390.89589","","파주"
"30432","229000275","향양1리","126.8076333","37.8519","183074.40386","483582.19642","","파주"
"30405","229000274","문산수억중고등학교","126.8036833","37.853","182725.84649","483704.70305","","파주"
"57544","218000347","오금상촌공원","126.9190167","37.6633333","192858.54275","462637.68839","","고양"
"30359","229000273","두산위브아파트","126.79255","37.8587","181760.2352","484337.63776","","파주"
"30704","229000272","문산사거리","126.7903","37.8595667","181550.42558","484436.58299","","파주"
"30355","229000271","문산사거리","126.79045","37.8592667","181563.45222","484403.86142","","파주"
"57543","218000344","오금상촌공원","126.9188","37.6635","192838.68702","462656.4762","","고양"
"30703","229000270","두산위브아파트","126.7931","37.8582667","181795.95409","484291.63101","","파주"
"19017","218000343","허스A","126.8176","37.6254833","183901.14744","458450.70802","","고양"
"19021","218000342","대림.양우아파트","126.8181833","37.6270167","183945.63217","458613.89176","","고양"
"19700","218000341","곡릉천농원","126.87995","37.6762167","189413.06878","464071.5684","","고양"
"19699","218000340","곡릉천농원","126.8798833","37.67615","189407.18748","464064.25442","","고양"
"19362","218000339","샘터마을3단지","126.8317667","37.6256167","185152.9036","458462.85302","","고양"
"57556","218000337","고양외고기숙사","126.8622","37.68945","187849.60076","465543.08464","","고양"
"19158","218000336","벽제교삼거리","126.8539667","37.69315","187124.52699","465954.8337","","고양"
"19159","218000335","벽제교삼거리","126.8541333","37.69315","187139.35102","465954.7304","","고양"
"20458","218000334","사리현동.벽제교삼거리","126.85335","37.6936167","187069.27409","466006.23188","","고양"
"20459","218000333","사리현동.벽제교삼거리","126.8535","37.69385","187083.2306","466032.61798","","고양"
"57555","218000332","고양외고기숙사","126.8623","37.6893333","187857.86356","465530.11769","","고양"
"57244","218000331","농업기술센터","126.8706667","37.6493167","188590.12257","461087.01803","","고양"
"19359","218000330","가라뫼","126.8433333","37.6190333","186172.43112","457730.21332","","고양"
"19696","218000329","동산마을체육공원","126.8821667","37.6431667","189603.71834","460404.4713","","고양"
"19695","218000328","동산마을24단지후문","126.8833167","37.6454","189705.94683","460652.13869","","고양"
"19246","218000326","메이플하우스","126.8456167","37.7317167","186394.3056","470236.44936","","고양"
"30543","229000299","애룡저수지입구","126.84895","37.83035","186706.89485","481183.60208","","파주"
"30473","229000295","주내삼거리","126.8176667","37.8326667","183954.26357","481435.6983","","파주"
"19244","218000324","호성빌라","126.8423833","37.73105","186109.40019","470163.34338","","고양"
"30467","229000294","주내삼거리.파주삼거리","126.8168667","37.8320167","183881.58242","481374.42632","","파주"
"31944","229000293","의성슈퍼","126.8112167","37.8523833","183390.06172","483634.63164","","파주"
"19242","218000322","성우빌라","126.84095","37.73005","185983.60503","470052.72368","","고양"
"31943","229000292","약국앞","126.8102167","37.8531167","183301.46281","483717.505","","파주"
"19350","218000321","소만마을8.9단지","126.8417833","37.6171","186032.63278","457495.93469","","고양"
"30339","229000291","문산역","126.7872167","37.8538667","181276.99866","483804.36005","","파주"
"30338","229000290","문산역","126.7869833","37.8541167","181257.15322","483832.80153","","파주"
"19344","218000315","상곡마을","126.9054","37.7228","191662.98049","469240.00454","","고양"
"31924","229002824","산내마을1.7단지","126.7345","37.7326833","176600.33056","470366.27951","","파주"
"31892","229002827","약수농원","126.8123833","37.8479167","183491.18694","483139.90512","","파주"
"31893","229002828","약수농원","126.8126167","37.84795","183511.93466","483143.53631","","파주"
"31894","229002829","영화마을","126.6915167","37.72235","172806.47865","469230.75439","","파주"
"39470","235000562","해미쉬타운하우스","127.0983333","37.7875167","208666.34742","476422.53632","","양주"
"39198","235000561","양주문예회관","126.9770333","37.8142","197981.93723","479380.4165","","양주"
"39229","235000560","조양중학교","126.98015","37.8186833","198256.52318","479879.00524","","양주"
